# 1: index
# 2: time, s
# 3: adc value, a.u. [0-1]
774	1.392245e+03	1.453501e-02
775	1.394007e+03	1.446568e-02
776	1.395769e+03	1.420279e-02
777	1.397531e+03	1.413814e-02
778	1.399293e+03	1.414507e-02
779	1.401055e+03	1.415771e-02
780	1.402817e+03	1.379609e-02
781	1.404579e+03	1.372827e-02
782	1.406341e+03	1.378083e-02
783	1.408104e+03	1.375629e-02
